InvoiceDate,InvoiceNo,ProductID,ProductName,Category,Quantity,UnitPrice,CostPrice,CustomerID,PaymentMethod
2024-03-31 14:39:16.756756756,7015,116,Product_116,Electronics,3,394.03,245.57393444124412,47,Card
2024-03-31 23:25:24.324324324,2218,113,Product_113,Books,6,287.43,185.93651903216616,96,Cash
2024-04-01 08:11:31.891891892,5496,130,Product_130,Clothing,5,163.26,101.97756728299937,103,Card
2024-04-01 16:57:39.459459459,5735,123,Product_123,Books,2,330.63,167.69603639311967,146,Card
2024-04-02 01:43:47.027027027,5555,198,Product_198,Toys,9,123.69,74.28963419191138,27,Online
2024-04-02 10:29:54.594594594,9050,159,Product_159,Books,8,17.05,9.430775736357138,220,Card
2024-04-02 19:16:02.162162162,4446,144,Product_144,Books,3,384.53,203.6191160305448,18,Online
2024-04-03 04:02:09.729729729,2045,197,Product_197,Books,8,315.63,248.40590116454868,167,Card
2024-04-03 12:48:17.297297297,7893,102,Product_102,Toys,9,383.53,260.7267306036265,82,Cash
2024-04-03 21:34:24.864864865,2693,136,Product_136,Books,3,29.08,20.896797423680123,72,Card
2024-04-04 06:20:32.432432432,4436,142,Product_142,Electronics,3,420.19,249.848807384897,254,Card
2024-04-04 15:06:40.000000000,9754,139,Product_139,Toys,2,313.57,193.7687436186315,162,Online
2024-04-04 23:52:47.567567567,6895,189,Product_189,Books,8,286.06,163.36234330822901,38,Online
2024-04-05 08:38:55.135135135,4354,154,Product_154,Toys,1,316.06,167.22409098959963,201,Online
2024-04-05 17:25:02.702702702,1225,186,Product_186,Home,8,433.57,240.07182411366423,200,Card
2024-04-06 02:11:10.270270270,5893,138,Product_138,Electronics,7,297.6,220.00205396407026,255,Card
2024-04-06 10:57:17.837837838,8022,114,Product_114,Books,7,294.67,207.230726724051,179,Cash
2024-04-06 19:43:25.405405405,6600,103,Product_103,Home,3,495.43,329.00449190884547,35,Card
2024-04-07 04:29:32.972972973,8996,192,Product_192,Home,1,380.8,244.6742670762996,82,Cash
2024-04-07 13:15:40.540540540,8683,185,Product_185,Toys,4,226.72,176.10029023715498,220,Online
2024-04-07 22:01:48.108108108,5642,124,Product_124,Home,9,356.62,186.0916211230486,158,Online
2024-04-08 06:47:55.675675675,8679,112,Product_112,Electronics,5,200.72,117.25665856993434,4,Online
2024-04-08 15:34:03.243243243,9208,181,Product_181,Electronics,1,122.15,73.89847264409883,167,Cash
2024-04-09 00:20:10.810810810,8339,132,Product_132,Clothing,5,302.46,222.22575334856396,204,Card
2024-04-09 09:06:18.378378378,3205,115,Product_115,Electronics,8,464.81,370.80421617924577,194,Online
2024-04-09 17:52:25.945945946,2069,141,Product_141,Home,8,465.28,266.23375313186244,235,Card
2024-04-10 02:38:33.513513513,4444,165,Product_165,Electronics,5,177.53,135.3297343088068,206,Card
2024-04-10 11:24:41.081081081,2060,154,Product_154,Toys,9,268.56,201.20161456246856,150,Online
2024-04-10 20:10:48.648648648,3327,198,Product_198,Clothing,1,113.7,64.51306383356065,159,Cash
2024-04-11 04:56:56.216216216,4420,141,Product_141,Home,4,497.86,308.57351551339553,279,Card
2024-04-11 13:43:03.783783783,1301,133,Product_133,Clothing,3,490.75,305.68908818159116,166,Online
2024-04-11 22:29:11.351351351,1606,129,Product_129,Home,2,328.26,260.4632149951584,68,Card
2024-04-12 07:15:18.918918919,4170,112,Product_112,Toys,8,404.16,224.01278125838866,88,Card
2024-04-12 16:01:26.486486486,1699,112,Product_112,Clothing,7,360.4,266.604959835849,217,Card
2024-04-13 00:47:34.054054054,6088,117,Product_117,Books,9,300.65,180.46751185484365,1,Card
2024-04-13 09:33:41.621621621,1190,131,Product_131,Home,2,36.14,25.994096288905133,135,Card
2024-04-13 18:19:49.189189189,1980,195,Product_195,Books,4,232.83,145.75234863904777,185,Cash
2024-04-14 03:05:56.756756756,3975,198,Product_198,Clothing,6,340.65,229.4304759916948,140,Cash
2024-04-14 11:52:04.324324324,7102,138,Product_138,Books,3,341.99,256.4184701079411,106,Online
2024-04-14 20:38:11.891891892,2184,145,Product_145,Books,8,192.83,142.93517376875272,133,Cash
2024-04-15 05:24:19.459459460,4327,128,Product_128,Clothing,3,471.43,358.2523644248363,108,Cash
2024-04-15 14:10:27.027027026,4394,161,Product_161,Toys,2,92.0,47.64543817951259,178,Cash
2024-04-15 22:56:34.594594594,9319,192,Product_192,Books,3,255.18,180.56923803740463,298,Card
2024-04-16 07:42:42.162162162,2816,161,Product_161,Books,6,348.53,188.9019401226508,146,Card
2024-04-16 16:28:49.729729730,6854,156,Product_156,Toys,2,351.6,219.66054255458204,74,Online
2024-04-17 01:14:57.297297296,7709,115,Product_115,Books,8,327.83,217.86812203221356,108,Online
2024-04-17 10:01:04.864864864,1569,155,Product_155,Books,1,144.89,89.95087718349049,122,Online
2024-04-17 18:47:12.432432432,6442,109,Product_109,Books,7,86.54,56.760158327197686,17,Card
2024-04-18 03:33:20.000000000,2895,129,Product_129,Electronics,2,321.61,256.9528478518172,196,Cash
2024-04-18 12:19:27.567567568,3733,124,Product_124,Toys,6,303.66,164.14802684461364,297,Cash
2024-04-18 21:05:35.135135134,4863,183,Product_183,Books,2,97.88,68.7740913152588,252,Card
2024-04-19 05:51:42.702702702,8455,104,Product_104,Toys,2,355.52,219.99587907082417,119,Online
2024-04-19 14:37:50.270270270,5014,164,Product_164,Home,8,233.03,125.81358203181244,162,Online
2024-04-19 23:23:57.837837838,2686,193,Product_193,Home,2,337.2,184.65781098294514,198,Online
2024-04-20 08:10:05.405405406,4009,148,Product_148,Books,7,420.31,329.85169378582856,45,Card
2024-04-20 16:56:12.972972972,8806,102,Product_102,Toys,3,93.17,71.17074143459047,179,Online
2024-04-21 01:42:20.540540540,1154,144,Product_144,Toys,8,19.38,14.963541957852936,44,Online
2024-04-21 10:28:28.108108108,2409,113,Product_113,Toys,7,391.76,312.4128640774411,271,Card
2024-04-21 19:14:35.675675676,1784,129,Product_129,Electronics,8,308.75,173.670212999539,78,Cash
2024-04-22 04:00:43.243243242,9096,167,Product_167,Home,7,352.82,214.03183210263649,178,Card
2024-04-22 12:46:50.810810810,8560,117,Product_117,Toys,6,420.7,294.81213376681745,3,Card
2024-04-22 21:32:58.378378378,8343,161,Product_161,Toys,7,403.38,260.2368805586963,214,Card
2024-04-23 06:19:05.945945946,8206,136,Product_136,Electronics,5,480.85,300.7797821374915,74,Card
2024-04-23 15:05:13.513513514,6596,124,Product_124,Electronics,7,272.61,165.5678774044128,51,Cash
2024-04-23 23:51:21.081081080,6801,147,Product_147,Toys,1,249.36,169.0995415144258,67,Online
2024-04-24 08:37:28.648648648,3806,164,Product_164,Clothing,1,206.92,139.19053767626173,93,Card
2024-04-24 17:23:36.216216216,1537,152,Product_152,Toys,9,85.31,46.78719034720609,176,Cash
2024-04-25 02:09:43.783783784,6986,178,Product_178,Toys,5,290.58,186.4134485958324,145,Online
2024-04-25 10:55:51.351351350,2841,172,Product_172,Electronics,5,145.74,97.06889299944706,7,Online
2024-04-25 19:41:58.918918918,9716,114,Product_114,Electronics,3,461.44,309.66596150246386,269,Online
2024-04-26 04:28:06.486486486,7971,148,Product_148,Toys,5,295.76,166.52239101272716,4,Card
2024-04-26 13:14:14.054054054,6625,187,Product_187,Toys,3,300.49,217.1585391973669,138,Card
2024-04-26 22:00:21.621621622,3950,167,Product_167,Toys,9,183.91,93.34530965856288,231,Online
2024-04-27 06:46:29.189189188,8992,111,Product_111,Electronics,9,35.47,21.510765774834795,88,Online
2024-04-27 15:32:36.756756756,5780,158,Product_158,Toys,6,25.55,18.75532995102563,17,Online
2024-04-28 00:18:44.324324324,3368,136,Product_136,Toys,1,217.43,145.49717134752282,52,Online
2024-04-28 09:04:51.891891892,7655,160,Product_160,Books,7,51.44,29.750258658507597,134,Online
2024-04-28 17:50:59.459459460,9173,142,Product_142,Clothing,7,307.36,217.76023722838374,211,Online
2024-04-29 02:37:07.027027026,5495,169,Product_169,Home,4,441.68,296.02156966445636,219,Cash
2024-04-29 11:23:14.594594594,7002,138,Product_138,Clothing,8,442.63,327.0473926561042,205,Online
2024-04-29 20:09:22.162162162,7614,155,Product_155,Books,6,332.93,239.87858057145337,211,Card
2024-04-30 04:55:29.729729730,6919,162,Product_162,Home,4,113.5,77.5241747453338,277,Card
2024-04-30 13:41:37.297297296,1853,145,Product_145,Toys,4,432.87,279.8302410935376,24,Card
2024-04-30 22:27:44.864864864,5146,187,Product_187,Books,2,444.19,239.84245052007714,4,Online
2024-05-01 07:13:52.432432432,4769,110,Product_110,Toys,2,106.36,61.518613934686826,152,Card
2024-05-01 16:00:00.000000000,1574,161,Product_161,Electronics,4,371.34,232.35851948190913,259,Cash
2024-05-02 00:46:07.567567568,2148,176,Product_176,Books,5,150.39,102.23358593186724,168,Online
2024-05-02 09:32:15.135135134,7293,197,Product_197,Electronics,8,403.29,263.7969722789341,176,Card
2024-05-02 18:18:22.702702702,7457,124,Product_124,Books,6,498.65,292.4359641609158,291,Cash
2024-05-03 03:04:30.270270270,8509,170,Product_170,Books,4,24.71,12.402920284295124,56,Cash
2024-05-03 11:50:37.837837838,5777,151,Product_151,Electronics,7,449.71,291.8041221443045,108,Card
2024-05-03 20:36:45.405405406,4854,103,Product_103,Home,8,315.09,184.54436782082317,296,Cash
2024-05-04 05:22:52.972972972,3491,158,Product_158,Clothing,2,486.96,350.7974574342007,141,Card
2024-05-04 14:09:00.540540540,4124,171,Product_171,Toys,7,237.85,120.63368575837535,155,Cash
2024-05-04 22:55:08.108108108,6691,119,Product_119,Books,2,425.22,287.2141445770346,262,Online
2024-05-05 07:41:15.675675676,4051,192,Product_192,Toys,2,40.57,31.743682944686324,273,Online
2024-05-05 16:27:23.243243242,1004,162,Product_162,Electronics,8,174.29,96.26433734945897,232,Online
2024-05-06 01:13:30.810810810,6222,153,Product_153,Toys,2,42.84,27.48163925512666,241,Online
2024-05-06 09:59:38.378378378,6315,173,Product_173,Electronics,9,487.92,257.3419854742254,258,Online
2024-05-06 18:45:45.945945946,5869,197,Product_197,Toys,1,410.32,282.17894067172347,249,Card
2024-05-07 03:31:53.513513514,1876,156,Product_156,Clothing,9,427.75,284.52197791251064,77,Online
2024-05-07 12:18:01.081081080,8027,189,Product_189,Clothing,1,469.6,292.18965505110384,180,Online
2024-05-07 21:04:08.648648648,5142,140,Product_140,Clothing,2,51.7,33.93655760305773,66,Online
2024-05-08 05:50:16.216216216,7966,102,Product_102,Clothing,6,198.94,152.97936876674748,171,Online
2024-05-08 14:36:23.783783784,8079,105,Product_105,Clothing,6,44.81,25.043784305967677,22,Cash
2024-05-08 23:22:31.351351350,8987,104,Product_104,Clothing,1,113.29,57.41190005932963,107,Online
2024-05-09 08:08:38.918918918,7799,104,Product_104,Electronics,7,122.39,92.83274957149689,227,Online
2024-05-09 16:54:46.486486486,5465,153,Product_153,Books,8,239.86,161.45819101446898,216,Card
2024-05-10 01:40:54.054054054,1635,146,Product_146,Toys,2,141.6,108.63517118801907,69,Cash
2024-05-10 10:27:01.621621622,2693,186,Product_186,Clothing,8,59.48,40.39189056658465,84,Card
2024-05-10 19:13:09.189189188,5752,148,Product_148,Electronics,9,92.07,68.41245946577695,103,Online
2024-05-11 03:59:16.756756756,9311,108,Product_108,Electronics,6,82.17,51.67687808006775,39,Card
2024-05-11 12:45:24.324324324,1830,198,Product_198,Electronics,5,486.81,352.91679394513267,13,Card
2024-05-11 21:31:31.891891892,6177,119,Product_119,Books,9,382.05,295.6732477275809,297,Online
2024-05-12 06:17:39.459459460,9932,160,Product_160,Toys,9,484.2,325.2065817102877,181,Cash
2024-05-12 15:03:47.027027026,9308,134,Product_134,Books,1,225.47,124.96348836918992,268,Cash
2024-05-12 23:49:54.594594594,6949,149,Product_149,Home,3,146.4,85.00559125212631,13,Card
2024-05-13 08:36:02.162162162,3838,181,Product_181,Electronics,9,401.16,224.48647754044902,120,Online
2024-05-13 17:22:09.729729730,2150,161,Product_161,Home,2,169.86,97.50934041222337,57,Card
2024-05-14 02:08:17.297297296,8560,116,Product_116,Clothing,4,156.7,92.7545902739922,40,Card
2024-05-14 10:54:24.864864864,2931,187,Product_187,Clothing,4,123.93,82.60431905769681,128,Card
2024-05-14 19:40:32.432432432,2664,102,Product_102,Books,2,73.54,49.74227132923109,173,Online
2024-05-15 04:26:40.000000000,2081,131,Product_131,Toys,3,135.67,85.19396621249098,35,Online
2024-05-15 13:12:47.567567568,1512,198,Product_198,Home,3,184.11,126.04653593184422,259,Cash
2024-05-15 21:58:55.135135134,8805,112,Product_112,Toys,1,340.26,178.457005256557,5,Online
2024-05-16 06:45:02.702702702,6237,188,Product_188,Books,6,40.66,21.40084091563543,218,Card
2024-05-16 15:31:10.270270270,1559,172,Product_172,Clothing,8,113.15,62.40775103184071,11,Card
2024-05-17 00:17:17.837837838,4672,167,Product_167,Toys,3,406.42,266.37711702606714,117,Cash
2024-05-17 09:03:25.405405404,8404,113,Product_113,Toys,5,81.99,46.25862711194241,184,Online
2024-05-17 17:49:32.972972972,4343,197,Product_197,Clothing,1,177.9,104.06888861439886,116,Card
2024-05-18 02:35:40.540540540,5070,110,Product_110,Home,7,433.68,268.9223012374512,162,Cash
2024-05-18 11:21:48.108108108,1580,155,Product_155,Clothing,1,85.91,63.87922561411953,67,Cash
2024-05-18 20:07:55.675675676,8004,166,Product_166,Toys,9,50.54,25.480177704710787,200,Card
2024-05-19 04:54:03.243243242,9130,191,Product_191,Home,8,247.42,171.91079231088352,31,Card
2024-05-19 13:40:10.810810810,4147,128,Product_128,Home,7,158.19,110.8378735335978,75,Online
2024-05-19 22:26:18.378378378,5249,108,Product_108,Clothing,7,286.07,211.57643772598692,237,Cash
2024-05-20 07:12:25.945945946,2679,166,Product_166,Toys,5,403.86,314.9404805906695,66,Card
2024-05-20 15:58:33.513513514,4506,124,Product_124,Books,5,77.2,39.06639258166555,70,Cash
2024-05-21 00:44:41.081081080,8253,197,Product_197,Toys,5,294.54,160.85863578655884,297,Online
2024-05-21 09:30:48.648648648,3744,175,Product_175,Electronics,1,257.7,197.3599027434688,20,Card
2024-05-21 18:16:56.216216216,6188,141,Product_141,Books,8,80.6,51.38697883368203,226,Online
2024-05-22 03:03:03.783783784,3141,108,Product_108,Home,1,315.76,211.36254204488912,199,Cash
2024-05-22 11:49:11.351351350,7617,178,Product_178,Books,4,144.08,100.69868785372933,39,Online
2024-05-22 20:35:18.918918918,3479,139,Product_139,Home,9,249.04,175.25442415507806,145,Online
2024-05-23 05:21:26.486486486,7484,124,Product_124,Home,9,50.31,39.217757907256065,45,Cash
2024-05-23 14:07:34.054054054,8421,104,Product_104,Books,5,235.2,187.9447508925674,91,Online
2024-05-23 22:53:41.621621622,5452,110,Product_110,Home,4,160.17,114.6892861551926,238,Cash
2024-05-24 07:39:49.189189188,6881,158,Product_158,Home,3,412.97,242.06912282963535,70,Card
2024-05-24 16:25:56.756756756,7665,197,Product_197,Electronics,3,37.92,28.968063328500456,166,Cash
2024-05-25 01:12:04.324324324,3849,187,Product_187,Toys,5,215.12,110.73652094080258,130,Cash
2024-05-25 09:58:11.891891892,8390,178,Product_178,Toys,1,234.63,133.58055015298294,214,Card
2024-05-25 18:44:19.459459458,7905,137,Product_137,Electronics,5,365.25,280.9560399910866,89,Cash
2024-05-26 03:30:27.027027026,3489,171,Product_171,Books,6,291.4,168.09626219228838,252,Card
2024-05-26 12:16:34.594594594,5611,104,Product_104,Clothing,7,336.93,190.76818845550673,72,Card
2024-05-26 21:02:42.162162162,3839,147,Product_147,Clothing,9,390.75,211.5667374883655,165,Cash
2024-05-27 05:48:49.729729730,9527,189,Product_189,Clothing,3,432.48,327.7045958841416,49,Online
2024-05-27 14:34:57.297297296,6878,117,Product_117,Electronics,2,163.8,106.47286285665001,52,Online
2024-05-27 23:21:04.864864864,7303,169,Product_169,Electronics,3,273.63,192.21630814551253,289,Card
2024-05-28 08:07:12.432432432,1851,136,Product_136,Home,9,421.65,241.06570225357086,278,Online
2024-05-28 16:53:20.000000000,2687,159,Product_159,Clothing,7,494.83,359.94534245869414,114,Online
2024-05-29 01:39:27.567567568,7833,147,Product_147,Books,9,445.86,324.5868216830404,239,Cash
2024-05-29 10:25:35.135135134,3427,176,Product_176,Books,2,192.02,114.01752182286754,133,Card
2024-05-29 19:11:42.702702702,5000,127,Product_127,Clothing,5,105.63,65.82912195746286,274,Card
2024-05-30 03:57:50.270270270,6052,168,Product_168,Clothing,4,249.8,140.61418939061926,166,Cash
2024-05-30 12:43:57.837837838,3738,176,Product_176,Clothing,2,373.4,296.09436583263175,293,Online
2024-05-30 21:30:05.405405404,6732,180,Product_180,Electronics,9,251.36,174.36359913082072,243,Card
2024-05-31 06:16:12.972972972,6387,139,Product_139,Electronics,9,246.76,192.56241440160818,138,Online
2024-05-31 15:02:20.540540540,9002,144,Product_144,Electronics,6,420.73,248.65801993132558,79,Card
2024-05-31 23:48:28.108108108,6536,195,Product_195,Toys,6,187.09,137.43019127377644,170,Card
2024-06-01 08:34:35.675675676,4913,161,Product_161,Books,8,431.3,314.7444499322468,123,Card
2024-06-01 17:20:43.243243242,2066,192,Product_192,Books,6,209.33,148.10028328156696,176,Card
2024-06-02 02:06:50.810810810,8723,157,Product_157,Home,1,170.83,134.90303184344828,82,Online
2024-06-02 10:52:58.378378378,5380,166,Product_166,Electronics,4,232.46,143.67576202938224,87,Online
2024-06-02 19:39:05.945945946,5107,155,Product_155,Toys,7,383.6,206.84294959870928,225,Online
2024-06-03 04:25:13.513513514,6726,139,Product_139,Toys,2,71.74,50.32651806865067,16,Online
2024-06-03 13:11:21.081081080,4373,197,Product_197,Books,9,106.25,76.37174989021095,163,Cash
2024-06-03 21:57:28.648648648,9945,139,Product_139,Electronics,8,476.21,320.2598787060466,98,Card
2024-06-04 06:43:36.216216216,3082,190,Product_190,Home,8,95.99,53.950734868562414,156,Card
2024-06-04 15:29:43.783783784,9967,176,Product_176,Electronics,7,288.19,187.70874734890745,2,Card
2024-06-05 00:15:51.351351350,7748,132,Product_132,Clothing,4,293.86,174.45202279646134,169,Cash
2024-06-05 09:01:58.918918918,1417,105,Product_105,Electronics,2,249.92,157.00973041582566,92,Online
2024-06-05 17:48:06.486486486,9306,187,Product_187,Clothing,3,325.93,226.05382712751538,181,Card
2024-06-06 02:34:14.054054054,9808,118,Product_118,Clothing,6,122.62,88.72346952462505,231,Online
2024-06-06 11:20:21.621621622,4974,179,Product_179,Home,5,280.8,159.96260796152916,148,Online
2024-06-06 20:06:29.189189188,4267,139,Product_139,Books,8,192.36,119.5705159122144,280,Cash
2024-06-07 04:52:36.756756756,1825,191,Product_191,Electronics,6,334.22,194.09775407704672,189,Cash
2024-06-07 13:38:44.324324324,8668,196,Product_196,Clothing,6,79.2,44.31948714535801,128,Online
2024-06-07 22:24:51.891891892,6745,158,Product_158,Electronics,1,289.73,212.9562337748183,7,Card
2024-06-08 07:10:59.459459458,1412,158,Product_158,Books,4,100.78,77.88034596360804,47,Card
2024-06-08 15:57:07.027027026,8543,147,Product_147,Books,5,146.54,89.54614734706536,53,Cash
2024-06-09 00:43:14.594594594,8587,140,Product_140,Toys,3,117.17,84.99320547066228,187,Cash
2024-06-09 09:29:22.162162162,1728,112,Product_112,Books,9,99.59,76.59452826034052,38,Cash
2024-06-09 18:15:29.729729730,8164,144,Product_144,Home,1,414.6,312.54092930575024,226,Cash
2024-06-10 03:01:37.297297296,9867,188,Product_188,Clothing,6,150.0,83.22660248426516,53,Cash
2024-06-10 11:47:44.864864864,6988,152,Product_152,Toys,6,464.29,365.34402730035157,224,Cash
2024-06-10 20:33:52.432432432,3504,141,Product_141,Home,5,485.26,297.46580284484025,154,Cash
2024-06-11 05:20:00.000000000,3967,199,Product_199,Electronics,5,289.92,174.4657957462556,48,Card
2024-06-11 14:06:07.567567568,3786,162,Product_162,Clothing,5,80.07,41.53466291253956,147,Cash
2024-06-11 22:52:15.135135134,2122,126,Product_126,Books,6,193.53,124.9917561836754,64,Cash
2024-06-12 07:38:22.702702702,5079,137,Product_137,Clothing,8,400.89,213.55574051228757,182,Card
2024-06-12 16:24:30.270270270,2571,159,Product_159,Electronics,2,190.02,109.17826103178885,125,Card
2024-06-13 01:10:37.837837838,6073,106,Product_106,Toys,6,52.64,31.325157882948908,179,Online
2024-06-13 09:56:45.405405404,6104,104,Product_104,Toys,1,282.82,210.03567824297542,39,Cash
2024-06-13 18:42:52.972972972,3143,144,Product_144,Toys,4,424.11,323.44604745582114,260,Cash
2024-06-14 03:29:00.540540540,7806,157,Product_157,Books,3,400.0,236.2959580953764,3,Cash
2024-06-14 12:15:08.108108108,8357,130,Product_130,Home,9,95.81,72.5865600989328,64,Cash
2024-06-14 21:01:15.675675676,4440,122,Product_122,Home,3,339.65,257.1725463632949,29,Online
2024-06-15 05:47:23.243243242,4766,141,Product_141,Clothing,6,118.05,86.10511340788031,11,Card
2024-06-15 14:33:30.810810810,6644,109,Product_109,Books,1,116.92,63.6054778191965,97,Card
2024-06-15 23:19:38.378378378,3914,131,Product_131,Toys,6,438.3,309.92055113897686,203,Cash
2024-06-16 08:05:45.945945946,5968,152,Product_152,Toys,4,132.34,103.68934541197775,21,Cash
2024-06-16 16:51:53.513513512,6917,129,Product_129,Electronics,8,138.99,97.95489034315415,39,Cash
2024-06-17 01:38:01.081081080,9787,138,Product_138,Electronics,9,10.32,6.186685764837855,223,Online
2024-06-17 10:24:08.648648648,1728,130,Product_130,Toys,4,436.63,283.88538421094717,102,Online
2024-06-17 19:10:16.216216216,2365,181,Product_181,Toys,6,398.37,276.3562456559278,46,Card
2024-06-18 03:56:23.783783784,5492,199,Product_199,Books,1,317.39,207.3099826079019,66,Cash
2024-06-18 12:42:31.351351350,1698,101,Product_101,Home,4,377.63,202.40434881575982,91,Cash
2024-06-18 21:28:38.918918918,8186,177,Product_177,Electronics,7,84.5,50.16082353192872,164,Cash
2024-06-19 06:14:46.486486486,1395,176,Product_176,Home,1,234.58,173.75781825418136,111,Cash
2024-06-19 15:00:54.054054054,8400,192,Product_192,Books,8,182.1,138.1092678581981,123,Online
2024-06-19 23:47:01.621621622,9082,111,Product_111,Toys,6,55.95,30.279581049130844,193,Card
2024-06-20 08:33:09.189189188,5171,138,Product_138,Home,5,248.2,195.01471758360904,99,Card
2024-06-20 17:19:16.756756756,5360,165,Product_165,Toys,9,461.16,276.0719515341194,291,Online
2024-06-21 02:05:24.324324324,3502,195,Product_195,Toys,2,29.63,20.702306823577366,159,Cash
2024-06-21 10:51:31.891891892,1717,112,Product_112,Clothing,5,152.82,110.87817564153,103,Card
2024-06-21 19:37:39.459459458,3782,145,Product_145,Home,6,111.7,83.05831832271548,281,Card
2024-06-22 04:23:47.027027026,5946,126,Product_126,Home,7,126.69,99.29010893250093,43,Online
2024-06-22 13:09:54.594594594,6486,116,Product_116,Toys,5,455.13,270.2907221683074,84,Cash
2024-06-22 21:56:02.162162162,9335,194,Product_194,Books,9,239.35,181.32005596907436,191,Card
2024-06-23 06:42:09.729729730,5980,197,Product_197,Clothing,1,238.49,128.6668028801503,51,Cash
2024-06-23 15:28:17.297297296,8266,159,Product_159,Toys,7,382.68,272.2815162130179,210,Card
2024-06-24 00:14:24.864864864,5491,163,Product_163,Electronics,7,85.7,61.926247425804576,126,Online
2024-06-24 09:00:32.432432432,8192,187,Product_187,Electronics,4,248.76,174.95713004437215,69,Cash
2024-06-24 17:46:40.000000000,6588,134,Product_134,Clothing,9,220.69,127.05000173530007,265,Online
2024-06-25 02:32:47.567567568,8651,169,Product_169,Books,5,302.49,230.4710464621887,258,Card
2024-06-25 11:18:55.135135134,4636,182,Product_182,Toys,4,499.78,275.2076248469768,188,Online
2024-06-25 20:05:02.702702702,2167,129,Product_129,Home,7,387.03,199.74248200869215,230,Online
2024-06-26 04:51:10.270270270,2062,170,Product_170,Clothing,4,204.95,146.58833494777343,189,Online
2024-06-26 13:37:17.837837838,3156,173,Product_173,Books,3,415.5,267.01804790376025,10,Card
2024-06-26 22:23:25.405405404,8860,195,Product_195,Home,9,93.65,70.68040887073902,114,Cash
2024-06-27 07:09:32.972972972,6161,197,Product_197,Electronics,8,24.93,15.332427217974718,76,Online
2024-06-27 15:55:40.540540540,6305,162,Product_162,Electronics,1,110.18,60.652280464533945,164,Cash
2024-06-28 00:41:48.108108108,7541,127,Product_127,Home,7,176.8,132.7648938886019,85,Card
2024-06-28 09:27:55.675675676,5729,159,Product_159,Clothing,9,260.18,172.93459238803416,49,Cash
2024-06-28 18:14:03.243243242,8330,178,Product_178,Electronics,8,311.41,173.38023851248414,177,Online
2024-06-29 03:00:10.810810810,6334,193,Product_193,Toys,8,456.2,326.69175404654095,218,Online
2024-06-29 11:46:18.378378378,9924,136,Product_136,Home,6,259.83,169.75579700661808,189,Online
2024-06-29 20:32:25.945945946,5330,192,Product_192,Home,4,255.63,174.1591582950279,230,Online
2024-06-30 05:18:33.513513512,9010,121,Product_121,Electronics,8,34.62,22.09689014061356,255,Online
2024-06-30 14:04:41.081081080,7801,167,Product_167,Clothing,3,27.11,20.29489016539185,236,Online
