InvoiceDate,InvoiceNo,ProductID,ProductName,Category,Quantity,UnitPrice,CostPrice,CustomerID,PaymentMethod
2024-09-30 07:02:20.540540540,9905,162,Product_162,Toys,9,483.22,265.70760569918076,68,Cash
2024-09-30 15:48:28.108108108,2062,178,Product_178,Toys,8,203.63,157.80240575249567,25,Cash
2024-10-01 00:34:35.675675676,2976,196,Product_196,Clothing,2,366.9,219.53515054742326,179,Online
2024-10-01 09:20:43.243243244,2296,106,Product_106,Electronics,8,179.44,109.74993194916262,141,Online
2024-10-01 18:06:50.810810808,7229,175,Product_175,Electronics,7,338.84,246.65759452656252,231,Card
2024-10-02 02:52:58.378378376,8641,148,Product_148,Books,6,404.66,243.462493119164,163,Cash
2024-10-02 11:39:05.945945944,1125,193,Product_193,Books,1,473.91,372.312574226007,130,Cash
2024-10-02 20:25:13.513513512,5632,184,Product_184,Books,7,206.1,148.67607395719583,246,Card
2024-10-03 05:11:21.081081080,7288,130,Product_130,Electronics,7,393.82,267.4938752930793,297,Cash
2024-10-03 13:57:28.648648648,4596,157,Product_157,Home,9,140.3,107.22687730732864,172,Card
2024-10-03 22:43:36.216216216,7168,160,Product_160,Toys,1,495.26,255.00034665074944,64,Online
2024-10-04 07:29:43.783783784,8561,123,Product_123,Home,2,22.63,13.060198617272537,31,Card
2024-10-04 16:15:51.351351352,9258,119,Product_119,Home,9,305.73,195.51766753840766,47,Cash
2024-10-05 01:01:58.918918920,1232,136,Product_136,Electronics,9,333.16,189.2660510630996,130,Card
2024-10-05 09:48:06.486486484,7371,103,Product_103,Home,6,347.14,251.0417740160207,110,Online
2024-10-05 18:34:14.054054052,5206,191,Product_191,Clothing,6,68.99,53.51984861871895,69,Cash
2024-10-06 03:20:21.621621620,8943,119,Product_119,Books,4,469.88,294.6763311859427,58,Online
2024-10-06 12:06:29.189189188,7891,159,Product_159,Clothing,4,98.78,59.5287574717159,106,Online
2024-10-06 20:52:36.756756756,7738,123,Product_123,Toys,5,315.15,248.4848139699462,256,Card
2024-10-07 05:38:44.324324324,3472,149,Product_149,Books,3,119.11,75.45091198222651,171,Online
2024-10-07 14:24:51.891891892,3739,148,Product_148,Home,1,160.54,103.82354906243839,162,Cash
2024-10-07 23:10:59.459459460,6401,150,Product_150,Toys,1,277.76,168.1822805625063,286,Online
2024-10-08 07:57:07.027027028,2761,195,Product_195,Books,7,214.42,165.7176150749788,71,Online
2024-10-08 16:43:14.594594592,1876,135,Product_135,Home,1,88.51,59.36247494758299,255,Card
2024-10-09 01:29:22.162162160,4812,197,Product_197,Clothing,1,93.76,68.31844678824531,55,Online
2024-10-09 10:15:29.729729728,2460,199,Product_199,Books,3,214.89,159.77974371192659,3,Card
2024-10-09 19:01:37.297297296,2733,165,Product_165,Home,4,381.07,229.61552432102286,26,Card
2024-10-10 03:47:44.864864864,2605,178,Product_178,Clothing,4,450.0,283.5487347282513,126,Cash
2024-10-10 12:33:52.432432432,6622,133,Product_133,Toys,2,51.22,38.647617285526664,53,Cash
2024-10-10 21:20:00.000000000,7767,135,Product_135,Toys,1,202.62,123.39083980696581,198,Cash
2024-10-11 06:06:07.567567568,7986,105,Product_105,Toys,3,59.12,43.641233526902035,299,Cash
2024-10-11 14:52:15.135135136,4517,138,Product_138,Toys,4,18.13,14.183057242482363,188,Card
2024-10-11 23:38:22.702702700,4735,141,Product_141,Electronics,3,334.24,229.6105505282752,186,Online
2024-10-12 08:24:30.270270268,9434,157,Product_157,Books,8,305.2,220.50339443909496,298,Cash
2024-10-12 17:10:37.837837836,3590,111,Product_111,Books,1,89.88,66.64864392187717,204,Cash
2024-10-13 01:56:45.405405404,2063,102,Product_102,Electronics,2,124.57,93.86497671891642,11,Cash
2024-10-13 10:42:52.972972972,5324,117,Product_117,Home,7,21.62,13.372315949339178,146,Online
2024-10-13 19:29:00.540540540,6342,139,Product_139,Home,4,419.12,216.0056623029533,85,Cash
2024-10-14 04:15:08.108108108,1005,120,Product_120,Toys,8,487.6,302.5864609565103,100,Online
2024-10-14 13:01:15.675675676,8489,114,Product_114,Clothing,3,76.38,53.62845024927263,104,Card
2024-10-14 21:47:23.243243244,9659,196,Product_196,Home,6,123.42,78.38467338391965,46,Card
2024-10-15 06:33:30.810810808,9195,198,Product_198,Clothing,9,435.52,315.6165294388162,44,Card
2024-10-15 15:19:38.378378376,6966,125,Product_125,Books,1,463.97,281.67374134017285,278,Online
2024-10-16 00:05:45.945945944,9837,107,Product_107,Clothing,1,215.62,148.86905951145528,181,Cash
2024-10-16 08:51:53.513513512,1117,199,Product_199,Books,8,34.81,19.351782022090056,187,Cash
2024-10-16 17:38:01.081081080,3551,193,Product_193,Electronics,3,29.3,21.236957348109172,114,Cash
2024-10-17 02:24:08.648648648,6560,186,Product_186,Electronics,5,291.24,193.2985481871317,255,Cash
2024-10-17 11:10:16.216216216,5289,141,Product_141,Toys,1,202.52,113.65813599053728,30,Cash
2024-10-17 19:56:23.783783784,1846,143,Product_143,Home,5,24.04,14.125263383266187,264,Online
2024-10-18 04:42:31.351351352,7316,113,Product_113,Toys,6,295.79,214.32429097342612,98,Card
2024-10-18 13:28:38.918918916,7469,177,Product_177,Books,8,15.54,10.01988696065401,115,Cash
2024-10-18 22:14:46.486486484,9915,101,Product_101,Toys,3,395.81,223.55722132659457,276,Card
2024-10-19 07:00:54.054054052,1224,136,Product_136,Clothing,3,160.15,126.54754434134097,281,Online
2024-10-19 15:47:01.621621620,5208,168,Product_168,Books,9,29.73,21.243200051746825,275,Online
2024-10-20 00:33:09.189189188,7283,137,Product_137,Electronics,4,298.29,234.79612475948875,261,Cash
2024-10-20 09:19:16.756756756,3048,140,Product_140,Home,4,204.87,128.68530319289206,207,Online
2024-10-20 18:05:24.324324324,7233,161,Product_161,Books,7,487.16,313.0149645914136,211,Card
2024-10-21 02:51:31.891891892,2828,159,Product_159,Books,2,276.66,212.85848703292427,215,Cash
2024-10-21 11:37:39.459459460,2917,113,Product_113,Clothing,8,144.87,95.25416937640468,40,Cash
2024-10-21 20:23:47.027027028,5234,188,Product_188,Home,6,357.63,254.69824717944715,26,Card
2024-10-22 05:09:54.594594592,7988,183,Product_183,Electronics,3,143.03,82.3354860004557,27,Cash
2024-10-22 13:56:02.162162160,3026,101,Product_101,Books,9,453.08,287.2608485319377,190,Cash
2024-10-22 22:42:09.729729728,4744,169,Product_169,Books,5,193.61,103.97533855586286,83,Card
2024-10-23 07:28:17.297297296,1009,116,Product_116,Clothing,8,279.44,156.98771836763746,170,Cash
2024-10-23 16:14:24.864864864,1260,188,Product_188,Toys,7,34.78,17.39984359490246,167,Cash
2024-10-24 01:00:32.432432432,7038,127,Product_127,Electronics,8,218.8,111.97735799021807,188,Card
2024-10-24 09:46:40.000000000,3219,165,Product_165,Home,7,417.86,331.4403455058135,169,Online
2024-10-24 18:32:47.567567568,8041,134,Product_134,Books,3,404.77,231.81425155415215,289,Card
2024-10-25 03:18:55.135135136,3060,104,Product_104,Books,2,119.92,83.82326608511597,229,Cash
2024-10-25 12:05:02.702702700,6287,164,Product_164,Electronics,7,120.78,90.79393848630514,97,Card
2024-10-25 20:51:10.270270268,2619,139,Product_139,Toys,3,410.48,273.05053159222746,16,Cash
2024-10-26 05:37:17.837837836,9512,175,Product_175,Books,3,465.9,254.35500677673457,279,Cash
2024-10-26 14:23:25.405405404,2342,155,Product_155,Electronics,2,56.73,40.75681364702422,135,Card
2024-10-26 23:09:32.972972972,3832,135,Product_135,Clothing,4,230.53,156.77778727107707,26,Cash
2024-10-27 07:55:40.540540540,3824,144,Product_144,Toys,8,175.35,126.14243725261868,12,Online
2024-10-27 16:41:48.108108108,2994,122,Product_122,Home,1,436.64,319.1506496212956,72,Cash
2024-10-28 01:27:55.675675676,4490,146,Product_146,Books,1,50.93,40.368295007855224,133,Card
2024-10-28 10:14:03.243243244,8984,130,Product_130,Electronics,5,113.45,76.24622623570907,106,Online
2024-10-28 19:00:10.810810808,2604,110,Product_110,Clothing,5,378.71,228.16987173611736,220,Online
2024-10-29 03:46:18.378378376,1235,109,Product_109,Home,1,35.13,24.3991679651716,177,Cash
2024-10-29 12:32:25.945945944,2908,166,Product_166,Electronics,6,251.34,130.8305663583125,282,Card
2024-10-29 21:18:33.513513512,9567,113,Product_113,Electronics,1,226.63,174.32814627536635,133,Cash
2024-10-30 06:04:41.081081080,4530,179,Product_179,Home,5,173.86,93.15667478937769,22,Cash
2024-10-30 14:50:48.648648648,6256,173,Product_173,Clothing,9,203.34,121.66906879671068,269,Card
2024-10-30 23:36:56.216216216,3635,192,Product_192,Clothing,5,269.67,200.82961703803383,161,Card
2024-10-31 08:23:03.783783784,9162,109,Product_109,Toys,6,89.07,60.49578406137495,107,Cash
2024-10-31 17:09:11.351351352,3560,175,Product_175,Books,8,290.28,179.41935564784075,279,Online
2024-11-01 01:55:18.918918916,6415,193,Product_193,Home,1,404.66,259.80414217680885,235,Cash
2024-11-01 10:41:26.486486484,4391,100,Product_100,Home,2,382.48,289.294186085591,18,Online
2024-11-01 19:27:34.054054052,6951,104,Product_104,Home,9,85.41,51.41693238401262,242,Cash
2024-11-02 04:13:41.621621620,6468,119,Product_119,Clothing,3,83.13,63.25319348953073,117,Card
2024-11-02 12:59:49.189189188,9007,107,Product_107,Books,6,141.41,74.44392696532418,286,Online
2024-11-02 21:45:56.756756756,7413,142,Product_142,Toys,5,186.93,137.0270795602228,282,Card
2024-11-03 06:32:04.324324324,7941,175,Product_175,Electronics,2,210.14,158.5010978830367,144,Card
2024-11-03 15:18:11.891891892,5820,100,Product_100,Electronics,7,343.05,190.23676374175471,205,Card
2024-11-04 00:04:19.459459460,3898,156,Product_156,Home,4,37.77,23.761256558309405,39,Card
2024-11-04 08:50:27.027027028,8546,163,Product_163,Books,1,26.99,14.835051675451618,154,Card
2024-11-04 17:36:34.594594592,1077,183,Product_183,Clothing,4,202.04,143.84868946659753,176,Cash
2024-11-05 02:22:42.162162160,8577,127,Product_127,Books,6,351.61,232.27508861844774,241,Online
2024-11-05 11:08:49.729729728,5227,136,Product_136,Books,7,104.78,72.36075408042937,134,Cash
2024-11-05 19:54:57.297297296,1600,146,Product_146,Clothing,7,324.34,181.28857485877325,46,Cash
2024-11-06 04:41:04.864864864,2065,175,Product_175,Home,7,137.32,77.38308253311148,50,Cash
2024-11-06 13:27:12.432432432,3136,136,Product_136,Books,3,444.18,227.61968461349707,166,Card
2024-11-06 22:13:20.000000000,7943,148,Product_148,Electronics,6,448.89,267.81686876220334,106,Cash
2024-11-07 06:59:27.567567568,8804,143,Product_143,Clothing,8,155.67,103.97563542894395,216,Online
2024-11-07 15:45:35.135135136,7565,155,Product_155,Toys,4,122.7,92.93058418424168,146,Cash
2024-11-08 00:31:42.702702700,6984,127,Product_127,Home,8,211.54,148.09454967062277,72,Card
2024-11-08 09:17:50.270270268,6142,178,Product_178,Clothing,2,127.86,80.63093217296768,273,Online
2024-11-08 18:03:57.837837836,5670,105,Product_105,Toys,9,339.47,266.8017055700134,247,Online
2024-11-09 02:50:05.405405404,3190,160,Product_160,Toys,9,414.77,296.88139955285135,186,Online
2024-11-09 11:36:12.972972972,3712,119,Product_119,Books,8,339.82,264.73662177102557,70,Online
2024-11-09 20:22:20.540540540,3192,177,Product_177,Books,1,413.93,272.48034693296427,150,Cash
2024-11-10 05:08:28.108108108,2248,101,Product_101,Books,2,204.53,118.15110739703225,246,Card
2024-11-10 13:54:35.675675676,5033,172,Product_172,Clothing,6,86.6,44.67243731175547,262,Online
2024-11-10 22:40:43.243243244,2997,136,Product_136,Clothing,5,371.6,266.7439392434197,26,Online
2024-11-11 07:26:50.810810808,4687,119,Product_119,Home,9,186.63,100.10663355533185,140,Card
2024-11-11 16:12:58.378378376,5018,125,Product_125,Books,5,338.92,200.24496394218053,99,Cash
2024-11-12 00:59:05.945945944,2970,128,Product_128,Toys,2,142.62,94.09230026472044,278,Online
2024-11-12 09:45:13.513513512,9389,100,Product_100,Electronics,4,49.8,33.33238382142943,51,Cash
2024-11-12 18:31:21.081081080,6765,134,Product_134,Home,9,496.37,337.6184444465514,151,Cash
2024-11-13 03:17:28.648648648,2202,169,Product_169,Clothing,1,86.54,47.58632088653893,104,Cash
2024-11-13 12:03:36.216216216,9135,158,Product_158,Home,1,494.33,303.4796773976457,89,Cash
2024-11-13 20:49:43.783783784,6567,168,Product_168,Home,7,488.87,334.95332254320147,141,Online
2024-11-14 05:35:51.351351352,8667,132,Product_132,Home,3,398.97,315.56358972688236,213,Online
2024-11-14 14:21:58.918918916,6742,150,Product_150,Home,2,333.12,239.2765453771561,233,Cash
2024-11-14 23:08:06.486486484,6788,177,Product_177,Electronics,9,293.13,227.69785179508557,183,Cash
2024-11-15 07:54:14.054054052,6408,111,Product_111,Books,3,434.39,316.5241888033286,251,Card
2024-11-15 16:40:21.621621620,9669,119,Product_119,Toys,2,151.83,102.86711621607996,9,Card
2024-11-16 01:26:29.189189188,1922,152,Product_152,Home,8,239.16,133.35729268879444,79,Card
2024-11-16 10:12:36.756756756,1419,187,Product_187,Home,6,313.5,219.45178556049086,52,Online
2024-11-16 18:58:44.324324324,3204,142,Product_142,Home,6,211.48,145.28969318276035,269,Card
2024-11-17 03:44:51.891891892,2120,197,Product_197,Books,7,219.47,149.40217265207687,226,Online
2024-11-17 12:30:59.459459460,1950,188,Product_188,Clothing,7,171.84,111.1694410665298,51,Online
2024-11-17 21:17:07.027027028,3336,149,Product_149,Clothing,6,286.47,188.66827720344236,186,Online
2024-11-18 06:03:14.594594592,6373,128,Product_128,Electronics,4,426.78,256.2100145170393,34,Online
2024-11-18 14:49:22.162162160,3243,156,Product_156,Clothing,9,108.75,71.31757659745514,291,Card
2024-11-18 23:35:29.729729728,3645,138,Product_138,Home,6,467.87,261.6641444769369,230,Cash
2024-11-19 08:21:37.297297296,5612,194,Product_194,Home,4,347.65,257.8006637727005,131,Cash
2024-11-19 17:07:44.864864864,2865,155,Product_155,Home,3,413.4,229.74005792173375,120,Cash
2024-11-20 01:53:52.432432432,7028,142,Product_142,Electronics,4,282.53,148.46665776474129,247,Card
2024-11-20 10:40:00.000000000,8326,149,Product_149,Home,3,391.96,247.27729774728542,192,Cash
2024-11-20 19:26:07.567567568,7371,122,Product_122,Clothing,2,17.94,12.513010639421628,210,Card
2024-11-21 04:12:15.135135136,7359,143,Product_143,Books,5,411.01,259.47679766478046,103,Card
2024-11-21 12:58:22.702702700,8863,137,Product_137,Books,2,29.67,17.2983885284986,133,Card
2024-11-21 21:44:30.270270268,4228,183,Product_183,Toys,6,446.06,297.723351485851,139,Cash
2024-11-22 06:30:37.837837836,4719,122,Product_122,Clothing,3,496.06,299.6701935513728,121,Cash
2024-11-22 15:16:45.405405404,3371,144,Product_144,Home,6,154.09,120.16867471148387,94,Cash
2024-11-23 00:02:52.972972972,3891,151,Product_151,Books,9,113.06,87.82427784507396,129,Online
2024-11-23 08:49:00.540540540,4756,179,Product_179,Clothing,1,385.03,250.54346655315675,91,Card
2024-11-23 17:35:08.108108108,5225,149,Product_149,Books,6,133.98,80.16896925556989,92,Online
2024-11-24 02:21:15.675675676,1094,107,Product_107,Home,9,434.13,313.06838846129875,63,Card
2024-11-24 11:07:23.243243244,3674,184,Product_184,Books,4,60.39,30.86012839708272,29,Cash
2024-11-24 19:53:30.810810808,7898,100,Product_100,Toys,2,71.72,46.075129934035196,210,Card
2024-11-25 04:39:38.378378376,1793,107,Product_107,Toys,4,489.78,294.3073416137172,12,Card
2024-11-25 13:25:45.945945944,3116,128,Product_128,Books,1,340.18,264.03436921825613,297,Online
2024-11-25 22:11:53.513513512,6779,195,Product_195,Clothing,3,424.97,214.0152779500216,130,Card
2024-11-26 06:58:01.081081080,7166,104,Product_104,Clothing,9,168.92,112.47444664190304,293,Cash
2024-11-26 15:44:08.648648648,1814,185,Product_185,Clothing,5,341.48,246.61653989878948,173,Card
2024-11-27 00:30:16.216216216,1345,146,Product_146,Books,6,301.18,194.41331524474722,208,Card
2024-11-27 09:16:23.783783784,9554,133,Product_133,Clothing,3,305.54,160.5982125507754,24,Card
2024-11-27 18:02:31.351351352,3443,164,Product_164,Home,5,344.44,272.7063803543632,99,Online
2024-11-28 02:48:38.918918916,8783,154,Product_154,Toys,8,291.93,191.33183556948728,139,Card
2024-11-28 11:34:46.486486484,1984,189,Product_189,Home,6,220.24,150.70051353464575,174,Card
2024-11-28 20:20:54.054054052,8790,142,Product_142,Clothing,4,145.2,82.906722134739,29,Online
2024-11-29 05:07:01.621621620,1827,173,Product_173,Home,2,386.6,249.37610791068713,143,Online
2024-11-29 13:53:09.189189188,4531,129,Product_129,Clothing,9,120.87,75.99638972790072,42,Online
2024-11-29 22:39:16.756756756,8147,181,Product_181,Books,1,349.25,182.47221184575784,299,Online
2024-11-30 07:25:24.324324324,5451,116,Product_116,Home,1,124.33,66.12467502696698,208,Cash
2024-11-30 16:11:31.891891892,4876,125,Product_125,Books,4,316.41,237.70040397977294,192,Cash
2024-12-01 00:57:39.459459460,6959,107,Product_107,Books,7,376.07,215.09172682789972,160,Card
2024-12-01 09:43:47.027027024,1126,146,Product_146,Electronics,1,117.17,65.43797820144836,64,Cash
2024-12-01 18:29:54.594594592,4177,175,Product_175,Clothing,9,39.37,25.64850915071539,243,Card
2024-12-02 03:16:02.162162160,9795,190,Product_190,Toys,4,74.18,54.19769866134137,258,Cash
2024-12-02 12:02:09.729729728,7024,171,Product_171,Clothing,3,306.94,159.17415932379038,152,Online
2024-12-02 20:48:17.297297296,6109,188,Product_188,Toys,1,426.23,286.87085187622415,215,Online
2024-12-03 05:34:24.864864864,5146,145,Product_145,Clothing,4,32.05,17.17120840791211,166,Cash
2024-12-03 14:20:32.432432432,8196,167,Product_167,Books,9,369.73,188.90922329652676,31,Cash
2024-12-03 23:06:40.000000000,4368,132,Product_132,Home,6,177.25,91.42965965622592,232,Card
2024-12-04 07:52:47.567567568,4797,100,Product_100,Home,6,244.48,183.42093235243993,282,Card
2024-12-04 16:38:55.135135136,2792,118,Product_118,Electronics,1,465.14,249.03211631042697,29,Card
2024-12-05 01:25:02.702702700,6732,130,Product_130,Toys,2,172.67,88.67388582792114,195,Online
2024-12-05 10:11:10.270270268,4476,179,Product_179,Toys,6,238.02,150.27867934132684,256,Online
2024-12-05 18:57:17.837837836,4417,113,Product_113,Toys,2,16.7,12.578407294429542,281,Online
2024-12-06 03:43:25.405405404,2645,152,Product_152,Books,3,49.98,28.92455119708059,294,Online
2024-12-06 12:29:32.972972972,4030,147,Product_147,Toys,4,136.71,85.6506995825904,87,Card
2024-12-06 21:15:40.540540540,3872,168,Product_168,Home,5,23.65,12.108250368539814,149,Online
2024-12-07 06:01:48.108108108,4072,189,Product_189,Books,9,319.37,202.7116615177766,249,Online
2024-12-07 14:47:55.675675676,2854,161,Product_161,Clothing,4,218.94,147.40878236240823,283,Online
2024-12-07 23:34:03.243243244,5021,191,Product_191,Toys,9,278.59,187.009698831443,198,Online
2024-12-08 08:20:10.810810808,5662,165,Product_165,Toys,3,95.58,57.32200297140775,44,Cash
2024-12-08 17:06:18.378378376,7514,163,Product_163,Clothing,8,155.01,92.17823950037779,28,Card
2024-12-09 01:52:25.945945944,6031,169,Product_169,Toys,1,335.27,178.35931021626195,17,Card
2024-12-09 10:38:33.513513512,3708,162,Product_162,Clothing,9,483.0,294.6490766616443,127,Online
2024-12-09 19:24:41.081081080,8112,172,Product_172,Books,9,34.7,18.385739502967564,168,Cash
2024-12-10 04:10:48.648648648,9393,132,Product_132,Home,2,446.29,325.7822312496625,244,Card
2024-12-10 12:56:56.216216216,4507,140,Product_140,Clothing,4,292.67,231.1748496165885,76,Card
2024-12-10 21:43:03.783783784,7456,188,Product_188,Electronics,8,286.32,226.48551552984347,231,Online
2024-12-11 06:29:11.351351352,5212,147,Product_147,Clothing,7,255.14,193.7842720883914,204,Online
2024-12-11 15:15:18.918918916,8970,112,Product_112,Toys,1,44.0,29.930456371282972,248,Card
2024-12-12 00:01:26.486486484,9766,172,Product_172,Books,5,54.04,38.382434683717776,214,Card
2024-12-12 08:47:34.054054052,1536,176,Product_176,Books,7,304.45,178.27427198781564,215,Cash
2024-12-12 17:33:41.621621620,2625,130,Product_130,Clothing,4,177.07,122.0421554899898,158,Card
2024-12-13 02:19:49.189189188,8973,174,Product_174,Home,1,459.46,292.53582259569384,69,Card
2024-12-13 11:05:56.756756756,9577,167,Product_167,Electronics,9,209.23,134.87074640045827,85,Online
2024-12-13 19:52:04.324324324,9070,197,Product_197,Books,5,80.21,58.339377372307425,267,Card
2024-12-14 04:38:11.891891892,9666,103,Product_103,Toys,2,360.21,210.56994326090577,69,Online
2024-12-14 13:24:19.459459460,9609,118,Product_118,Toys,8,153.74,91.53862297057465,99,Card
2024-12-14 22:10:27.027027024,7490,169,Product_169,Home,2,267.48,207.93695588732635,216,Card
2024-12-15 06:56:34.594594592,4600,197,Product_197,Books,3,351.94,181.90627349895536,161,Card
2024-12-15 15:42:42.162162160,7783,181,Product_181,Clothing,1,451.13,291.2902603129631,94,Cash
2024-12-16 00:28:49.729729728,5971,112,Product_112,Toys,2,398.17,308.1199684095195,174,Online
2024-12-16 09:14:57.297297296,2205,122,Product_122,Home,7,341.42,233.22704143878255,165,Cash
2024-12-16 18:01:04.864864864,2990,182,Product_182,Books,2,343.02,227.73856637887366,115,Card
2024-12-17 02:47:12.432432432,6299,174,Product_174,Books,6,473.5,272.2261606595299,220,Cash
2024-12-17 11:33:20.000000000,4572,100,Product_100,Books,3,154.95,93.43216110916086,31,Online
2024-12-17 20:19:27.567567568,6975,187,Product_187,Books,4,10.54,7.964177090774439,11,Card
2024-12-18 05:05:35.135135136,7320,153,Product_153,Books,8,143.26,95.66407686714479,130,Cash
2024-12-18 13:51:42.702702700,5380,170,Product_170,Toys,3,116.77,76.41693378949377,105,Cash
2024-12-18 22:37:50.270270268,5757,188,Product_188,Home,6,334.3,177.13684947092952,27,Online
2024-12-19 07:23:57.837837836,3713,184,Product_184,Books,1,320.52,161.8012034120988,227,Cash
2024-12-19 16:10:05.405405404,6588,114,Product_114,Electronics,7,300.8,237.3629514271193,2,Online
2024-12-20 00:56:12.972972972,1966,164,Product_164,Electronics,8,17.96,11.011201469341504,101,Card
2024-12-20 09:42:20.540540540,5944,175,Product_175,Home,8,367.1,249.98185452901842,21,Card
2024-12-20 18:28:28.108108108,4432,170,Product_170,Clothing,3,168.53,88.29531438527594,58,Cash
2024-12-21 03:14:35.675675676,1688,114,Product_114,Clothing,1,335.88,236.77332788659706,180,Card
2024-12-21 12:00:43.243243244,5243,120,Product_120,Clothing,9,282.72,220.45657796560482,20,Card
2024-12-21 20:46:50.810810808,4701,118,Product_118,Electronics,6,177.94,119.70016253550826,255,Cash
2024-12-22 05:32:58.378378376,9533,159,Product_159,Clothing,9,75.94,40.8431592743566,38,Card
2024-12-22 14:19:05.945945944,6182,192,Product_192,Toys,7,56.27,37.95504110527977,148,Cash
2024-12-22 23:05:13.513513512,7704,188,Product_188,Books,1,417.44,304.6911941915218,25,Online
2024-12-23 07:51:21.081081080,5422,132,Product_132,Electronics,1,460.01,286.0917012968243,121,Online
2024-12-23 16:37:28.648648648,2759,148,Product_148,Home,6,328.4,250.8816149271934,26,Online
2024-12-24 01:23:36.216216216,3482,195,Product_195,Home,5,60.68,42.14862448291746,169,Cash
2024-12-24 10:09:43.783783784,9058,134,Product_134,Books,9,206.99,159.33566007900464,225,Cash
2024-12-24 18:55:51.351351352,1951,143,Product_143,Electronics,2,367.18,252.2716040551392,1,Card
2024-12-25 03:41:58.918918916,9914,189,Product_189,Clothing,8,392.11,211.4987980108435,261,Card
2024-12-25 12:28:06.486486484,3079,110,Product_110,Clothing,5,67.93,40.276207380612654,13,Card
2024-12-25 21:14:14.054054052,3717,198,Product_198,Toys,2,10.02,5.616595614446885,48,Card
2024-12-26 06:00:21.621621620,5524,171,Product_171,Toys,6,358.95,277.34198140664034,291,Card
2024-12-26 14:46:29.189189188,9477,177,Product_177,Clothing,8,184.73,134.50561132900498,94,Cash
2024-12-26 23:32:36.756756756,8311,173,Product_173,Home,4,134.7,94.68325808765334,261,Cash
2024-12-27 08:18:44.324324324,8186,165,Product_165,Home,2,16.32,9.633531100916422,278,Online
2024-12-27 17:04:51.891891892,3065,145,Product_145,Toys,5,274.75,152.54489033623886,205,Online
2024-12-28 01:50:59.459459460,1768,108,Product_108,Books,2,427.06,310.4450004909634,185,Online
2024-12-28 10:37:07.027027024,6490,102,Product_102,Clothing,2,479.24,307.79063619492706,175,Online
2024-12-28 19:23:14.594594592,7645,184,Product_184,Toys,6,287.22,163.06538255061113,69,Cash
2024-12-29 04:09:22.162162160,6083,125,Product_125,Toys,9,262.09,179.52813627720107,104,Cash
2024-12-29 12:55:29.729729728,6232,171,Product_171,Clothing,4,51.68,26.465336043554558,246,Cash
2024-12-29 21:41:37.297297296,6797,147,Product_147,Clothing,6,278.95,166.7705577167229,161,Card
2024-12-30 06:27:44.864864864,5926,165,Product_165,Home,7,196.19,125.67285903065041,200,Card
2024-12-30 15:13:52.432432432,7016,169,Product_169,Books,6,307.5,167.3991563215927,216,Online
2024-12-31 00:00:00.000000000,4335,127,Product_127,Books,8,200.48,159.46105890022346,212,Card
